de_7_ball,de_14_inner,de_14_outer,de_21_outer
0.141834864,0.317571737,-0.079387296,-0.439802397
0.030710563,0.605668884,-0.071794013,1.539456101
-0.135250877,0.165865418,-0.10772034,-0.205543075
-0.046036156,-0.018358543,0.094985515,-1.679412269
0.331331084,0.471115844,0.311692061,0.040656148
-0.104445695,-0.536867723,-0.020530294,0.700418832
-0.01747115,-0.079343408,-0.034436544,0.176896709
-0.148906086,-0.210220074,0.22472795,-0.271897573
0.012324017,0.104611531,-0.323798747,0.008084473
-0.029197874,0.151318567,0.245932552,0.185286348
-0.082387882,0.124591472,-0.182210657,0.288625386
0.291541079,-0.004341393,-0.094659452,-0.0305955
-0.337299456,-0.598902073,-0.107792106,-0.385064901
0.049822944,0.675896121,-0.057932088,-1.120151743
-0.15022941,-0.36927857,0.461281475,1.038586932
0.170662584,-0.241156832,-0.104562593,0.767897953
0.201171775,0.267981892,-0.211655195,-0.729340399
-0.06601045,0.677771911,0.111952083,0.692559888
-0.146763444,-0.170852786,0.039944008,0.550593457
0.089438915,-0.199731218,-0.147140262,-0.751667775
0.249903893,-0.338032842,0.113401498,-0.502471723
0.029890053,0.396650071,0.028753557,0.073172215
-0.392352887,-0.479486091,-0.242621088,0.130026114
-0.035724172,-0.081157329,0.157537005,-0.954813513
0.084159248,0.0888242,0.002828856,0.681408104
-0.125580755,0.160904604,0.163352503,0.333194965
-0.312301278,-0.333182409,0.134981935,0.725275444
0.828571045,-0.233878906,-0.119889122,-0.189643364
-0.070765672,0.291339382,-0.157510089,0.171794052
-0.369260469,0.174598023,0.244606225,0.176080344
0.073025445,-0.476843199,-0.180863774,-0.74061614
-0.001129538,0.717835482,-0.160676822,-0.0936663
0.024163729,0.383096341,0.293448497,0.556747113
0.062638363,-0.344197355,-0.056314579,0.002115123
0.052367273,-0.360518153,-0.191130237,-0.296379035
-0.173123677,-0.301709675,0.002529323,0.554394177
0.006338901,0.205029128,0.235306533,-0.602974307
-0.126604723,0.176034909,-0.211204499,-0.638831861
-0.11075419,0.144421319,0.182343185,0.453601658
-0.358930996,-0.425109206,-0.115093353,0.594634762
0.247631526,-0.065267535,-0.005575866,0.231310668
0.619306996,-0.002615067,0.002487631,0.102909242
0.321892947,0.212601414,-0.380647238,-1.310435197
-0.135581025,-0.60508268,0.460772986,-0.46382484
-0.187322623,1.025887638,-0.077491711,0.947195542
-0.013796817,-0.300886388,-0.03275179,0.233318653
-0.285439536,-0.089090718,0.327678538,0.424040038
-0.245199356,-0.157966899,-0.045862843,0.37523451
-0.208336874,0.045151051,0.049857368,-0.793927646
0.44091003,0.010598633,-0.234218072,-0.253401425
0.190248573,0.154305551,-0.043546222,0.202439533
-0.019506868,-0.023397889,-0.088735227,0.641043438
-0.299504301,-0.769106354,0.050511221,-0.979756613
0.292621222,0.130725945,0.137586616,-0.146858528
-0.227559809,0.161337288,-0.148069924,0.593809876
-0.002799117,0.299882979,0.076296353,0.155303196
0.519746034,-0.265009033,0.234871231,-0.67001042
-0.15839398,0.286881221,-0.189894492,0.139762501
-0.376411146,-0.367273549,-0.015501358,1.195731161
-0.02776125,0.005992015,0.113636802,-0.893109207
0.205360403,0.522283903,-0.285303416,-0.102379076
0.036850607,-0.973075212,0.167661689,0.077097806
-0.141128627,-0.359421245,-0.115063276,-0.10038388
-0.238361192,1.553176958,0.236274334,0.339171354
0.250639307,0.235334856,0.196497462,0.054123752
0.357886459,-1.056465458,-0.177130088,-0.173983607
0.270878845,-0.574536433,-0.020948441,0.306299453
-0.370686956,0.521646109,-0.192282089,-0.500228158
0.090224294,0.168602986,0.066985175,-0.761456297
-0.030739059,0.260734261,-0.145570789,0.758442823
-0.597749306,-0.279971696,0.15478152,-0.515472893
0.160765356,-0.58904865,0.114786653,-0.079460445
0.383683956,1.087033193,-0.050036644,0.159457824
0.136877287,0.71610148,-0.015925052,0.33575529
-0.72098927,-1.620085412,-0.032216782,0.149391993
0.327286388,-0.104662516,-0.206204817,0.791716032
0.372444512,1.303757226,0.041744872,-0.019540799
0.032493163,0.005587334,-0.113138027,-1.52584205
-0.093370327,-0.863682469,0.317941034,0.349162482
-0.248117669,-0.220891511,-0.052555227,-0.319080492
0.02541991,0.48461467,0.218069523,0.132402773
0.030423841,0.060375086,-0.174643609,0.403255447
-0.137181985,0.399720535,0.023565835,0.26171398
0.129263898,-0.10266322,-0.039787124,0.022615446
-0.17811347,-0.753761439,-0.032011269,-0.22642209
0.114423322,0.067022339,-0.204322756,0.518260068
0.065251657,0.569311031,0.062796108,-0.186475062
0.020042729,-0.792627357,-0.137696797,-0.485690125
-0.005878576,-0.030422747,-0.043361344,0.015443881
0.107416757,-0.407390474,0.319985328,0.102604487
0.110341231,0.7858623,-0.137675913,-0.602099977
-0.375561163,0.787042396,0.191583079,-0.021375176
0.103504136,-0.36981247,-0.158625006,0.710070418
0.230667456,-0.241545408,0.022796381,0.249340424
0.272166312,-0.095358178,-0.063253466,0.894010818
-0.273094596,-0.510430719,-0.042606844,-1.311316805
-0.128503226,0.254685427,0.198498004,-1.173359921
-0.10194046,0.298110794,0.002789962,1.378737115
-0.134800934,0.501563883,-0.215969178,0.837275529
0.21536886,-0.421361224,0.13962419,0.101018997
0.257305353,-0.7653352,-0.308850607,0.021507271
-0.546042942,0.248320727,-0.065640953,-0.370224621
0.189979796,0.445879788,0.328811416,-0.656754811
0.262758733,-0.152457468,0.069543492,-0.978275942
0.008647839,0.456177175,-0.023605846,-0.139024629
0.067900131,-0.392888165,0.228356103,-0.463745512
-0.418457875,-0.062203203,-0.121351586,2.182523785
0.195920355,0.275606697,-0.092920802,1.052242042
0.29314011,0.182634908,-0.113461423,-0.451341298
-0.015852937,-0.537109825,-0.234900068,-0.643007964
-0.37925194,-0.062299829,0.178058491,0.709672776
0.049507568,0.116006886,-0.185049169,-1.200027518
0.326340777,0.102778082,0.082810458,0.064280148
-0.145412511,0.010408153,0.218729915,-0.053721478
0.009677,-0.263574605,0.321521333,0.782154486
-0.102078415,0.492942253,-0.277051718,-0.097999377
-0.099552841,0.050716355,-0.076325622,-0.399643812
0.276606887,-0.172256755,-0.234658632,-0.654758925
-0.044088024,-0.233343333,0.160723758,0.386209456
-0.362756619,-0.048019224,0.038003438,-0.168110747
-0.043687161,-0.073904572,0.101039948,-0.014493834
0.413835413,-0.025666397,0.06353016,0.766525218
0.129981658,0.441012046,-0.249769011,0.880468259
-0.399029095,-0.295793144,0.185547994,-0.050529225
-0.15899657,0.168379226,-0.067673685,-0.763851748
0.457451765,-0.132349645,-0.07871773,-0.867458469
0.266496702,-0.379602134,0.049108616,-0.153598488
-0.375383198,-0.037218307,-0.079653575,0.430849319
0.021530486,0.4707783,0.129106829,1.078452599
-0.09478279,-0.090837056,-0.201333564,-0.763872541
0.154746129,0.125167738,0.098333964,-0.220390014
-0.237118734,0.670401214,0.186376978,-0.200384428
-0.248906391,-0.250278628,0.181415353,0.205470761
0.242097415,-0.582944307,-0.166312503,-0.149126821
0.64589367,-0.14297152,-0.229317952,0.568427898
-0.05880378,0.139622954,-0.459253864,-0.065888932
-0.529614591,0.068118325,0.215354845,-0.061415397
-0.233247706,-0.157892322,0.353160061,0.21494953
0.35792263,0.233819175,0.126212309,-0.005946533
0.303236143,-0.112778104,0.144256829,0.040322752
-0.373199539,0.220992568,-0.29938081,0.078746338
0.042726036,0.097313572,0.10029749,-0.026589024
0.44377728,0.32049298,-0.015034946,-0.718890915
0.127899656,-0.818934422,-0.061532555,0.572659716
-0.336165254,-0.174585712,-0.16254155,-0.554760899
-0.567357172,0.101921184,0.092930173,0.707877719
0.336037719,0.406003208,-0.066987681,-0.074061136
-0.024554802,0.41208457,-0.088873546,-0.698581446
0.003087769,-0.245947804,0.075378076,0.428948726
0.017833874,0.045793335,0.176607847,0.002308078
-0.112926023,-0.317779528,-0.047313825,-0.033115931
0.282906689,0.260155379,-0.158245937,0.082472761
0.2598503,-0.220698761,-0.333275883,-0.025751134
-0.318054739,0.210121053,0.423347944,-0.163991007
0.164960396,0.246377163,0.141695791,0.044140896
0.039477484,-0.127355231,-0.067396315,0.140017722
-0.264292256,-0.62045411,-0.073575572,-0.679391722
-0.355414787,-0.015659192,0.13305471,0.661680141
0.190084724,-0.132356341,-0.066425813,-0.214110462
0.256384319,0.386123577,-0.167558039,-0.345111135
0.130885504,0.583893844,-0.047060273,1.159684687
0.115437139,0.001553378,0.31966795,-0.101613638
-0.315617821,-0.144417695,-0.191261498,-0.53365247
-0.017474308,-0.522982331,-0.21388048,-0.167986017
-0.261296184,0.273353749,0.135947505,-0.306857512
0.250668508,0.409898492,0.063137465,0.298681213
-0.124005422,-0.454445424,-0.042551531,-0.060038322
-0.369262687,-0.176543661,0.20418413,0.856653623
0.646031102,0.194630945,-0.143189261,-0.760181936
-0.339959421,0.541811526,-0.147697054,0.179440025
0.249417236,-0.428010054,0.081962322,-0.609599514
0.294892595,-0.321894936,0.319092896,0.295281449
-0.079279633,0.002970512,-0.313882103,0.002579907
-0.429814935,-0.220702296,0.014143074,1.325438923
0.106010555,0.714503329,-0.109501182,-0.336890633
0.054094161,0.090995938,0.128608002,0.4677977
-0.052254144,-0.390074276,0.061350547,0.582872132
-0.076963254,-0.158677371,-0.10561282,-1.4387185
-0.211504372,0.521881238,0.161005406,-0.403823897
0.246054806,-0.19063554,-0.138942561,-0.388633082
0.460591129,-0.193714277,0.070322955,0.950032617
-0.22788629,0.268712094,0.008365962,0.341127728
-0.231149871,0.005238799,0.156941274,0.126518701
0.144127199,-0.016629398,-0.263520059,-0.656012243
0.082166844,0.173241556,-0.103041419,0.145654282
-0.052470322,-0.19473859,0.071208818,0.656664045
-4.58e-05,-0.181344891,0.022555745,0.072383583
-0.1063893,0.217154521,0.120241773,-0.136079732
0.229866574,-0.081999815,0.27409363,0.448761645
-0.182491336,-0.272334306,-0.320457043,-1.050576653
0.033649194,0.119280866,-0.100018208,-0.760732851
-0.217367056,-0.365516993,0.09746075,-0.495065741
0.046003572,0.405020055,0.228776107,0.268801403
0.267999861,0.433075363,-0.2549567,1.722895211
0.066759752,0.038829254,-0.073282263,0.436442008
0.125348275,-0.262763351,0.208978807,0.216326653
-0.146874564,-0.175009061,-0.230069209,-0.205655662
-0.213196586,-0.01599056,0.464332224,-1.020066088
-0.020265627,0.258210031,-0.271044741,-0.405813957
0.274593066,-0.03668242,-0.160679275,0.004195773
-0.242453306,0.114832218,0.277845442,0.073784939
0.198565733,-0.463362958,0.071138988,0.053962948
0.031713672,0.001332782,-0.394161903,0.853012791
0.022080289,0.059305074,-0.103576276,0.11377019
-0.040872166,0.028773368,0.256482419,0.179306909
0.213777217,0.132266728,-0.195440406,-0.199428912
-0.386295847,0.152866137,-0.058831339,-0.7269235
0.17143498,-0.30472995,0.322817584,-0.621501118
-0.29653512,0.067183784,0.323846636,-0.702036335
0.466176917,0.400020313,-0.127485248,0.738271847
0.175031938,0.199953839,-0.376430917,-0.258362197
-0.454896942,-0.077915614,0.145004987,1.221643372
0.064728462,-0.562655299,0.041251956,-0.528179843
0.231296292,-0.091815123,0.017056487,0.319178069
-0.109088526,0.342821886,0.157759046,-0.292149705
-0.588734678,-0.231141336,-0.143894508,0.592119363
0.347486873,0.483731767,0.014694968,0.210302808
0.375511016,0.014257599,0.022834648,-0.121663018
-0.269695914,-0.132734154,-0.156077841,-0.596008571
0.138052416,-0.242247826,0.083301079,-0.977750492
-0.520382679,-0.261115944,-0.035295816,0.138432138
0.43840731,0.092340043,0.101453908,0.589477487
-0.259990531,0.031909048,-0.099251006,0.241868096
0.281954289,0.268900426,0.037227682,0.121755096
0.154621989,0.684708275,-0.385189682,0.479852932
0.230161153,-0.330663512,0.150787834,-0.541511553
-0.401362174,-0.8887936,0.115586528,-0.619302051
-0.501520033,0.001765263,0.06244863,-0.143900018
0.149576276,0.09552464,-0.019404144,-0.685323965
0.435730289,0.246414206,0.197206318,1.319583473
-0.194325713,0.663398154,-0.144225587,-0.325756015
-0.279419569,-0.363211643,-0.117618045,-0.220310927
-0.022188167,-0.384939916,-0.055345155,0.51387298
0.183842033,-0.323933144,-0.032519047,-0.139353469
-0.035118921,-0.442911552,-0.103916985,1.011704993
-0.176242455,0.8286246,0.12924233,-0.757213301
0.374325094,-0.340975665,0.187641397,-0.138768278
-0.296221142,0.183283719,-0.474712406,-0.868531876
0.139993004,0.351078287,0.067548916,-0.318880613
0.090838576,0.205534742,0.522825106,0.704304872
0.129004987,0.510301168,0.007738833,0.687735544
-0.579712823,-0.742673006,-0.066753021,-0.363552911
0.507534459,-0.412539047,0.002025718,0.12126689
0.012755952,0.07017044,-0.336812214,-0.560602326
-0.069000249,0.192702979,-0.014486886,-0.012702839
-0.011508562,-0.460920295,0.188154515,0.73807695
0.107796333,-0.06086224,-0.086207819,-0.225572523
-0.198665622,0.531820651,-0.393730137,-0.2692042
-0.358666935,0.252961235,0.288225269,0.189834972
0.156280835,0.195416229,0.398850751,-0.710567974
0.063306215,-0.353198147,-0.083794089,-0.782371395
0.116779172,0.165323344,0.041198519,1.376726506
-0.021559036,-0.400471822,0.175912455,0.668911095
0.112589336,-0.479764767,-0.121459169,0.042339042
0.165105959,0.054268212,-0.381930529,-0.696187925
0.052965283,0.290167448,-0.166874253,0.186673867
-0.355255299,0.242912394,0.048563834,0.334715556
-0.148004593,0.221360186,0.021982488,-0.096293964
0.092540469,-0.06397751,0.230592518,-0.742841006
-0.089265724,0.021757403,0.128717031,-0.633189034
-0.064483306,0.228906634,0.177959286,0.310080738
-0.331573869,-0.339558935,-0.097638907,-0.549857448
0.44910595,-0.20492607,-0.179464142,0.836700458
0.249184909,0.150962399,-0.216878052,0.733275378
0.153840047,-0.216998347,-0.020789128,-0.17029949
-0.463161782,-0.149221235,-0.054850913,-0.29207475
-0.167736616,-0.147277951,0.188503147,-0.557454409
-0.036607435,0.521011045,0.127026465,0.242488438
0.124075993,0.110494379,-0.223694173,0.02194697
0.321092979,0.202193623,0.075742034,0.386563727
-0.231395491,-0.769208202,-0.020913855,-0.641177599
-0.045989928,-0.139434619,-0.000876821,0.582092775
0.140478562,0.472628932,0.130027222,1.07168805
0.04170032,0.360931828,0.101833664,-0.263669326
-0.379752091,0.175750156,-0.271252266,0.082079137
0.351092514,-0.022216759,-0.252136569,-1.172435552
0.249870953,-0.782928126,0.05154627,0.507416647
-0.360026646,0.14364283,0.202340869,0.132960389
-0.138025631,0.321617815,-0.12960769,-0.93621852
-0.038126369,-0.125449478,0.354266024,-0.607595016
0.385569553,-0.270707212,-0.114077163,-0.328004413
-0.444154826,0.119271097,0.042572547,0.578431199
0.061538001,0.31342868,-0.113737732,1.43006405
-0.233366658,-0.23285409,0.014888584,0.029263955
0.261243471,0.235620626,-0.064506635,-0.486055328
-0.132883502,-0.360577649,-0.114951173,-0.171599906
0.337823415,0.442271257,0.013592231,0.295335829
-0.084498416,-0.098616621,0.257408128,0.521457217
-0.016807379,-0.659437891,0.160168271,-0.693083814
0.147924071,0.340372145,0.072706165,-0.453571636
-0.291213416,0.368582996,-0.226313143,0.133797518
-0.125230645,-0.253366123,-0.18355251,-0.135529263
-0.021925008,-0.18260253,-0.094586496,0.332212357
-0.069033968,0.662894752,-0.052288802,-0.547241654
0.124862813,-0.364908956,0.042264725,-0.393011583
0.140109371,0.080692666,0.230600795,0.683580847
0.144814054,0.099800511,-0.002358134,-0.409674537
0.134655574,-0.191607158,-0.034617696,0.183111792
0.014737035,0.291011193,0.297485485,1.377202958
-0.268961104,-0.483531365,-0.176588387,-0.434553016
-0.206182611,0.292210418,-0.196776592,0.286745367
-0.066043279,-0.47833562,0.09761869,0.000487327
0.515904178,-0.060283397,-0.168331432,-0.579197054
-0.141947006,0.639945563,-0.035092447,-0.834115835
-0.43868434,-0.550145024,0.078304451,0.727360411
0.0896527,0.121616133,0.163448271,0.400513631
0.47467895,0.450100522,-0.185517273,-0.102177913
-0.022694741,-0.220226495,0.130850254,-0.177949684
-0.381342032,0.124673797,0.056260307,0.46794844
0.119994927,0.364321264,-0.12907956,-0.223266255
0.2850291,-0.412474857,0.101553973,0.268813943
-0.121614803,-0.287919527,-0.161862669,-0.306692821
-0.167588643,0.120212957,-0.197966263,-0.031452644
0.492783958,0.206662662,0.154564442,-0.248300565
-0.000694154,-0.273399469,0.107620625,0.126100007
-0.432132009,-0.275600948,0.219051053,-0.543869714
0.094730939,0.329499909,-0.13940063,0.217779605
-0.047296135,-0.256539125,0.133547563,-0.603779978
-0.463653352,0.1002974,-0.335208828,0.720999235
-0.083137979,0.176593807,-0.003757889,-0.654982406
0.220608475,0.198337118,-0.036707138,0.828798311
0.390374871,0.072449419,-0.341117979,1.093674009
0.034363927,-0.626288577,0.338618493,-1.61083622
0.349954386,0.149401453,-0.018217894,0.333726067
-0.140428037,0.509241759,0.234741173,0.579628336
-0.26659421,0.153461417,-0.035987332,-1.169696675
-0.045670477,-0.182813178,0.06805361,0.687717885
-0.29192917,0.006313073,-0.068678766,0.145969784
-0.074829737,0.034774254,-0.173754848,-0.897930548
0.316148725,0.041688112,-0.168104369,0.232290381
-0.010541704,-0.576000592,0.30574042,0.859541688
0.351739418,0.054560149,-0.172574045,-1.034940864
-0.263961135,-0.049167021,-0.007507722,0.959716459
-0.082862797,0.673715239,0.112810846,0.181116134
0.071142609,-0.423211043,-0.102222538,-0.099217464
0.162312635,0.485191473,-0.071073269,-0.106470747
-0.022958633,0.292819523,0.168388855,-0.77167091
-0.037175877,-0.485783859,0.106087085,0.5645038
0.21120095,-0.207642491,0.04499244,0.320815071
-0.186184991,0.538087729,-0.385433321,-0.859435325
-0.074357161,0.07927865,0.010886738,1.20082824
-0.270008147,-0.494683741,0.321478968,-0.163180907
0.412518735,-0.394835481,0.071807972,0.035385317
-0.134580995,0.373446148,-0.050052151,-0.776136365
-0.28262409,0.180423783,-0.022410255,0.434132954
0.150918396,0.221799208,0.128011709,-0.920397721
0.251839479,-0.490977051,-0.342698352,0.646469384
0.301289084,0.138110822,-0.341534886,0.858753425
-0.461887,0.730856618,0.060886096,-0.226372731
-0.094504416,-0.597266744,0.555814323,-0.20560317
-0.027302325,0.248691089,-0.009033677,-0.08033587
0.047281279,-0.72920947,-0.009097341,-0.584029086
0.058459112,0.255675248,-0.106206761,-0.042205991
-0.245194355,-0.040801114,-0.054994657,-0.542698343
